"page_title","text","url","page_url"
"Basisschool Octopus | Bergen op Zoom","klik hier","http://basisschooloctopus.nl/downloads/Schoolgids 17-18 Octopus.pdf","https://www.basisschooloctopus.nl/ouders"
"Basisschool Octopus | Bergen op Zoom","klik hier","http://basisschooloctopus.nl/downloads/5881086_LPS_Onderwijsinformatiegids_2017-2018_5_Web.pdf","https://www.basisschooloctopus.nl/ouders"
