"page_title","text","url","page_url"
"Ronduit Scholen | schoolgids","Jaarafhankelijke gegeves 2017-2018","https://decocon.nl/files/8/files/schoolgids/jaarafhankelijke%20gegevens%20schooljaar%202017-2018%20MR.pdf","https://decocon.nl/page/243/schoolgids"
"Ronduit Scholen | schoolgids","Schoolgids schooljaar 2017-2018","https://decocon.nl/files/8/files/(korte%20versie)Schoolgids%20de%20Cocon%20schooljaar%202017-2018.pdf","https://decocon.nl/page/243/schoolgids"
