"page_title","text","url","page_url"
"Praktisch | basisschool De Compositie","schoolgids","http://compositie.asg-almere.nl/sites/compositie.asg-almere.nl/files/images/schoolgids_2017-2018.pdf","http://compositie.asg-almere.nl/praktisch"
