"page_title","text","url","page_url"
"Schoolgids","","http://www.derdedalton.nl/uploads/2/4/9/0/24900804/schoolgids_2017-2018.pdf","http://www.derdedalton.nl/schoolgids.html"
"Schoolgids","Bestand downloaden","http://www.derdedalton.nl/uploads/2/4/9/0/24900804/schoolgids_2017-2018.pdf","http://www.derdedalton.nl/schoolgids.html"
