"page_title","text","url","page_url"
"brederoschool","Schoolgids 2016","http://brederoschool.openbaaronderwijsgroningen.nl/contentfiles/brederoschool/Document/525/524862.pdf","http://brederoschool.openbaaronderwijsgroningen.nl/onzeschool/schoolgids.html"
