"page_title","text","url","page_url"
"Kindcentrum De Uitdaging","De Schoolgids","https://www.de-uitdaging.nu/media/1268/Schoolgids_2017-2018.pdf","https://www.de-uitdaging.nu/onderwijs/downloads.aspx"
