"page_title","text","url","page_url"
"Teun de Jager » Home » schoolgids",NA,"https://www.teundejager.nl/syndeo_data/media/schoolgids/Schoolgids_2017-2018.pdf","https://www.teundejager.nl/index.php?section=1&page=121"
"Teun de Jager » Home » schoolgids","Directe link naar pdf-bestand","https://www.teundejager.nl/syndeo_data/media/schoolgids/Schoolgids_2017-2018.pdf","https://www.teundejager.nl/index.php?section=1&page=121"
