"page_title","text","url","page_url"
"BS DE RATEL - Home","Schoolgids deel A","http://www.deratel.nl/bestanden/435521/Schoolgids-Deel-A_16-18-def.pdf","www.deratel.nl"
"BS DE RATEL - Home","Schoolgids deel B (kalender)","http://www.deratel.nl/bestanden/422877/schoolgids-2016-2017-website.pdf","www.deratel.nl"
