"page_title","text","url","page_url"
"Schoolgids: Basisschool De Diamant Baarlo","link","https://dediamant.kerobei.nl/content/PantaRhei/docs/SCHOOLGIDS-beknopt.pdf","https://dediamant.kerobei.nl/onze-school/schoolgids/"
