"page_title","text","url","page_url"
"Schoolgids | Maximaschool","Schoolgids 2017-2018","http://www.maximaschool.nl/pam/custom/PDF%20documenten/schoolgids-maximaschool-2017-2018.pdf","http://www.maximaschool.nl/schoolgids.html"
