"page_title","text","url","page_url"
"Kindcentrum De Werf > Onderwijs > schoolgids en kalender","","http://www.kindcentrum-dewerf.nl/Portals/664/docs/Schoolgids%20Passend%20Onderwijs.pdf","http://www.kindcentrum-dewerf.nl/Onderwijs/schoolgids-en-kalender"
"Kindcentrum De Werf > Onderwijs > schoolgids en kalender","Schoolgids Passend Onderwijs","http://www.kindcentrum-dewerf.nl/Portals/664/docs/Schoolgids%20Passend%20Onderwijs.pdf","http://www.kindcentrum-dewerf.nl/Onderwijs/schoolgids-en-kalender"
