"page_title","text","url","page_url"
"Downloads | Basisschool De Triangel","schoolgids 2017-2018","http://mobilecms.blob.core.windows.net/appfiles/app_1350/File/Schoolgids_2017-2018_definitief_.pdf","https://www.triangelbs.nl/?post_type=post&p=276"
