"page_title","text","url","page_url"
"OBS Het Klokhuis - Home","Correctie schoolgemiddelde eindtoets 2017","http://www.obshetklokhuis.nl/bestanden/463332/Correctie-schoolgemiddelde-IEP-eindtoets-2017.pdf","www.obshetklokhuis.nl"
"OBS Het Klokhuis - Home","Gids basisonderwijs","http://www.obshetklokhuis.nl/bestanden/377132/lr-87041-onderwijsgids-po-2015-2016-v2-definitief.pdf","www.obshetklokhuis.nl"
