"page_title","text","url","page_url"
"Westerschool | Openbare academische basisschool voor Daltononderwijs","Schoolgids 2017-2018","http://daltonwesterschool.nl/contentfiles/daltonwesterschool/Document/28509/28509166.pdf","http://daltonwesterschool.nl/ouders/documenten.html"
"Westerschool | Openbare academische basisschool voor Daltononderwijs"," Schoolgids 2017-2018","http://daltonwesterschool.nl/contentfiles/daltonwesterschool/Document/28509/28509166.pdf","http://daltonwesterschool.nl/ouders/documenten.html"
