"page_title","text","url","page_url"
"Schooldocumenten en protocollen - Basisschool De Brink","Schoolgids","http://www.debrink.com/content/27237/download/clnt/76278_Schoolgids_de_Brink_2017-2018_goeie_versie.pdf","http://www.debrink.com/pg-27237-7-89668/pagina/schooldocumenten_en_protocollen.html"
"Schooldocumenten en protocollen - Basisschool De Brink","Schoolguide 20172018","http://www.debrink.com/content/27237/download/clnt/78119_Schoolguide_oct_2017_20172018.pdf","http://www.debrink.com/pg-27237-7-89668/pagina/schooldocumenten_en_protocollen.html"
