"page_title","text","url","page_url"
"Schoolgids 2017/2018 | Prinses Beatrix Loppersum – Openbare basisschool","Schoolgids 2017/2018","http://www.prinses-beatrixschool.nl/wp-content/uploads/Schoolgids-Beatrixschool-definitieve-versie-2-200917.pdf","http://www.prinses-beatrixschool.nl/schoolgids-20172018/"
