"page_title","text","url","page_url"
"Stichting Agora","","http://www.het-baken.nl/algemeen/Documents/74002015%20Agora-gids%202015-2016%20webversie.pdf","http://www.het-baken.nl/algemeen/Paginas/stichting%20Agora.aspx"
"Stichting Agora","Agora-gids 2017-2018.pdf","http://www.het-baken.nl/algemeen/Documents/74002017%20Agora-gids%202017-2018%20webversie.pdf","http://www.het-baken.nl/algemeen/Paginas/stichting%20Agora.aspx"
