"page_title","text","url","page_url"
"Jaargids | Basisschool De Bosbouwers te Hoofddorp","Jaargids 2017-2018","http://www.debosbouwers.nl/website/wp-content/uploads/2011/10/Bosbouwers-jaargids-2017-2018.pdf","http://www.debosbouwers.nl/website/?page_id=207"
