"page_title","text","url","page_url"
"Schoolgids","Schoolgids schooljaar 2017-2018","http://www.dehoeksteenterapel.nl/upload/11-Schoolgids_CBS_De_Hoeksteen_2017-2018.pdf","http://www.dehoeksteenterapel.nl/onze-school/11-schoolgids.html"
