"page_title","text","url","page_url"
"Schoolgids | Het Palet","Download hier","http://www.basisschool-hetpalet.nl/wp-content/uploads/2015/09/Schoolgids-2017_18-HR-1.pdf","http://www.basisschool-hetpalet.nl/schoolgids/"
