"page_title","text","url","page_url"
"Schoolgids 2017-2018 | Titus Brandsma","http://mobilecms.blob.core.windows.net/appfiles/app_923/GenericList/schoolgids_17-18_definitief.pdf","http://mobilecms.blob.core.windows.net/appfiles/app_923/GenericList/schoolgids_17-18_definitief.pdf","https://bstitusbrandsma.nl/nieuws/schoolgids-2017-2018"
