"page_title","text","url","page_url"
"Ronduit Scholen | schoolgids","Algemene schoolgids","https://obsnicolaasbeets.nl/files/13/files/schoolgids%20schooljaar%202017%202018(1).pdf","https://obsnicolaasbeets.nl/page/200/schoolgids"
"Ronduit Scholen | schoolgids","Bijlage schoolgids 2017-2018","https://obsnicolaasbeets.nl/files/13/files/Bijlage%20schoolgids%202017-2018%20jaarlijks%20deel%20sept17.pdf","https://obsnicolaasbeets.nl/page/200/schoolgids"
