"page_title","text","url","page_url"
"Schoolgids | IKC Het Mozaïek","","http://www.hetmozaiek-lelystad.nl/cp/uploads/downloads/schoolgidsmozaiek17-18.pdf","http://www.hetmozaiek-lelystad.nl/onderwijs/schoolgids"
"Schoolgids | IKC Het Mozaïek","Schoolgids 2017-2018","http://www.hetmozaiek-lelystad.nl/cp/uploads/downloads/schoolgidsmozaiek17-18.pdf","http://www.hetmozaiek-lelystad.nl/onderwijs/schoolgids"
