"page_title","text","url","page_url"
"Schoolgids | OBS de Boogerd","Schoolgids OBS De Boogerd","http://mobilecms.blob.core.windows.net/appfiles/app_1161/GenericList/De_schoolgids_16-17.pdf","https://www.obsdeboogerd.nl/category/schoolgids"
