"page_title","text","url","page_url"
"Downloads | KC de Ontdekking","Schoolgids 2017-2018","http://www.kcdeontdekking.nl/digidact_C02/UploadData/images/11/1042/0/Schoolgids-2017-2018.pdf","http://www.kcdeontdekking.nl/De-basisschool/Downloads"
