"page_title","text","url","page_url"
"Schooldocumenten en Informatie | swsitwerflan","Bovenschoolse schoolgids OPO Furore 2017 - 2018","https://www.swsitwerflan.nl/upload/a09d547a-88fc-4241-8388-74c7a3a3677b.pdf","https://www.swsitwerflan.nl/schooldocumenten-en-informatie"
"Schooldocumenten en Informatie | swsitwerflan","Schoolgids it Werflân 2017 - 2018","https://www.swsitwerflan.nl/upload/3270a5bf-c06e-4da7-8266-80891b13f94e.pdf","https://www.swsitwerflan.nl/schooldocumenten-en-informatie"
