"page_title","text","url","page_url"
"Schoolgids en schoolkalender | Schoof","digitale versie","https://www.pcbschoof.nl/wp-content/uploads/2017/08/20170718Schoolgids-Schoof-2017-2018.pdf","https://www.pcbschoof.nl/schoolgids/"
