"page_title","text","url","page_url"
"Schoolgids - Onze Bouwsteen","20172018Schoolgids","http://onzebouwsteen.nl/wordpress/../uploads/2017/10/20172018Schoolgids.pdf","http://www.onzebouwsteen.nl/schoolgids/"
