"page_title","text","url","page_url"
"CBS De Triangel - Schoolgids","hier","http://www.cbstriangel.nl/docs/Schoolgids%202017-2018.website.pdf","http://www.cbstriangel.nl/informatie/schoolgids.html"
"CBS De Triangel - Schoolgids","","http://www.cbstriangel.nl/docs/Schoolgids%202015-2016.pdf","http://www.cbstriangel.nl/informatie/schoolgids.html"
