"page_title","text","url","page_url"
"Kindcentrum De Bakelaar - Home","Schoolgids A","http://www.debakelaar.nl/bestanden/455171/Schoolgids-A-voor-kalender-2017-2018-pdf.pdf","www.debakelaar.nl"
"Kindcentrum De Bakelaar - Home","Schoolgids B","http://www.debakelaar.nl/bestanden/453468/Schoolgids-B-schooljaar-17-18-pdf.pdf","www.debakelaar.nl"
