"page_title","text","url","page_url"
"Basisschool De Wilsdonck |   Schoolgids & Schoolplan","hier","http://www.dewilsdonck.nl/wp-content/uploads/2016/06/160818-schoolgids-de-Wilsdonck-2016-2017.pdf","http://www.dewilsdonck.nl/de-school/schoolgids/"
