"page_title","text","url","page_url"
"OBS Joseph Haydn » De school » Schoolgids",NA,"https://www.josephhaydn.nl/syndeo_data/media/schoolgids/Schoolgids_2016-2017.pdf","https://www.josephhaydn.nl/index.php?section=7&page=196"
"OBS Joseph Haydn » De school » Schoolgids","Directe link naar pdf-bestand","https://www.josephhaydn.nl/syndeo_data/media/schoolgids/Schoolgids_2016-2017.pdf","https://www.josephhaydn.nl/index.php?section=7&page=196"
