"page_title","text","url","page_url"
"Belangrijke documenten & Roosters | De Kraanvogel","Schoolgids 2017-2018","http://www.dekraanvogel.nl/onze-school/cp/uploads/hipe_content/Schoolgids-2017-2018-definitief.pdf","http://www.dekraanvogel.nl/onze-school/belangrijke-documenten-roosters"
