"page_title","text","url","page_url"
"OBS Rembrandt » team » schooldocumenten","Klik voor de schoolgids","https://www.obsrembrandt.nl/syndeo_data/media/schooldocumenten/schoolgidsen/2016-17__Schoolgids_04GB.pdf","https://www.obsrembrandt.nl/index.php?section=2&page=144"
