"page_title","text","url","page_url"
"IKC De Kemp","hier","https://www.ikcdekemp.nl/media/upload/files/IKC%20Gids%201718.pdf","https://www.ikcdekemp.nl/content.php?web_mainmenuid=12&web_mainmenuparent=9"
"IKC De Kemp","hier","https://www.ikcdekemp.nl/media/upload/files/jaargebonden%20deel%20Schoolgids%201718.pdf","https://www.ikcdekemp.nl/content.php?web_mainmenuid=12&web_mainmenuparent=9"
