"page_title","text","url","page_url"
"obs De Horst","schoolspecifieke deel","http://www.obsdehorst.nl/media/137008/schoolgids-1718.pdf","http://www.obsdehorst.nl/school/informatiegids.aspx"
"obs De Horst","algemene deel","http://wolderwijs.nl/syndeo_data/media/5_Ouders_WW/Inschrijven/Wolderwijs_-_Schoolgids_2017-2018.pdf","http://www.obsdehorst.nl/school/informatiegids.aspx"
