"page_title","text","url","page_url"
"School-info","Schoolgids","http://www.hwagveld.nl/images/pdfjes/20172018/Schoolgids_20172018.pdf","http://www.hwagveld.nl/index.php/homepage/school-info"
"School-info"," 2017-2018","http://www.hwagveld.nl/images/pdfjes/20172018/Schoolgids_20172018.pdf","http://www.hwagveld.nl/index.php/homepage/school-info"
