"page_title","text","url","page_url"
"Schoolgids | BS De Wereldburger","Schoolgids 2017-2018 bs De Wereldburger","http://www.bsdewereldburger.nl/wp-content/uploads/2013/07/schoolgids-2017-2018-bs-De-Wereldburger.pdf","http://www.bsdewereldburger.nl/onze-school/schoolgids/"
