"page_title","text","url","page_url"
"Schoolgids: Basisschool  ‘t Palet Blerick","Deel A","https://palet.kerobei.nl/content/Palet/docs/Schoolgids/Schoolgids_1718_deel_A.pdf","https://palet.kerobei.nl/onze-school/schoolgids/"
"Schoolgids: Basisschool  ‘t Palet Blerick","deel B","https://palet.kerobei.nl/content/Palet/docs/Schoolgids/Schoolgids_1718_deel_B.pdf","https://palet.kerobei.nl/onze-school/schoolgids/"
