"page_title","text","url","page_url"
"Schoolgids | Basisischool de Singel Willemstad","Schoolgids 2017-2018 ","http://www.singelwillemstad.nl/wordpress/wp-content/uploads/2016/11/schoolgids-2017-2018-pdf.pdf","http://www.singelwillemstad.nl/?page_id=2422"
