"page_title","text","url","page_url"
"'t Scathe |","schoolgids_2017-2018.compressed.pdf","http://www.scathe.nl/sites/scathe.nl/files/field/attachment/schoolgids_2017-2018.compressed.pdf","www.scathe.nl"
