"page_title","text","url","page_url"
"Het Kompas | PCBO Apeldoorn","Schoolgids","https://kompas.pcboapeldoorn.nl/media/8444/schoolgids-het-kompas_2017-2018.pdf","kompas.pcboapeldoorn.nl"
