"page_title","text","url","page_url"
"Schoolgids - Kbs De Burchtgaarde","schoolgids 16-17 Burchtgaarde","http://www.burchtgaarde.nl/wp-content/uploads/sites/25/2016/09/schoolgids-16-17-Burchtgaarde.pdf","http://www.burchtgaarde.nl/ouders/schoolgids/"
