"page_title","text","url","page_url"
"Fluitschip - Home","Schoolgids 2017 2018","https://www.obshetfluitschip.nl/bestanden/453967/Schoolgids-Fluitschip-2017-2018-DEF.docx.pdf","www.obshetfluitschip.nl"
"Fluitschip - Home","Stichting Leergeld","https://www.obshetfluitschip.nl/bestanden/450105/Schoolgidstekst2017.docx.pdf","www.obshetfluitschip.nl"
