"page_title","text","url","page_url"
"Schoolgids | De Pandelaar","Schoolgids 2017-2018.pdf","http://www.depandelaar.nl/sites/default/files/bestanden/Schoolgids%202017-2018.pdf","http://www.depandelaar.nl/informatie/jaarplanning/schooltijden/schoolgids"
