"page_title","text","url","page_url"
"Documenten | Evangelische basisschool De Oase","Download","http://www.haal-veluweplus.nl/ebsdeoase/wp-content/uploads/sites/32/2013/07/Oase-Informatiegids-2017-2018-zonder-adressen.pdf","http://www.haal-veluweplus.nl/ebsdeoase/documenten/"
