"page_title","text","url","page_url"
"Schoolgids","hier","http://www.obsjaarfke.nl/Portals/0/Documenten/schoolgids%20J%2017-18.pdf","http://www.obsjaarfke.nl/Informatie/Schoolgids.aspx"
