"page_title","text","url","page_url"
"Het Kompas&nbsp&nbsp|&nbsp&nbspHomepagina","Schoolgids 2017 - 2018","http://www.hetkompasdronten.nl/dl_get.php?dl_id=58&dlt=6&file=SCHOOLGIDS%202017-2018.pdf","www.hetkompasdronten.nl"
