"page_title","text","url","page_url"
"Onze visie/schoolgids | Wereldwijs","Schoolgids Wereldwijs 17-18.compressed","http://www.obs-wereldwijs.nl/wp-content/uploads/Schoolgids-Wereldwijs-17-18.compressed.pdf","http://www.obs-wereldwijs.nl/onze-visie/"
"Onze visie/schoolgids | Wereldwijs","","http://www.obs-wereldwijs.nl/wp-content/uploads/Schoolgids-Wereldwijs-17-18.compressed.pdf","http://www.obs-wereldwijs.nl/onze-visie/"
