"page_title","text","url","page_url"
"Welkom op de Gaandewegschool in Zwanenburg » Ouders » Schoolgids 2017-2018",NA,"https://www.gaandewegschool.nl/syndeo_data/media/schoolgids/Schoolgids_2017-2018_Gaandeweg.pdf","https://www.gaandewegschool.nl/index.php?section=100&page=1061"
"Welkom op de Gaandewegschool in Zwanenburg » Ouders » Schoolgids 2017-2018","Directe link naar pdf-bestand","https://www.gaandewegschool.nl/syndeo_data/media/schoolgids/Schoolgids_2017-2018_Gaandeweg.pdf","https://www.gaandewegschool.nl/index.php?section=100&page=1061"
