"page_title","text","url","page_url"
"Informatie voor ouders | IKC de Regenboog","Regenboog INFOgids2017 2018 Def 2","http://www.regenboogalmere.nl/media/uploads/nl/fileuploads/banners/7/Regenboog_INFOgids2017_2018_def_2.pdf","http://www.regenboogalmere.nl/informatie-voor-ouders/"
