"page_title","text","url","page_url"
"Beekmanschool |   Schoolgids","Schoolgids 2017-2018","http://lwbeekmanschool.nl/wp-content/uploads/2017/09/Schoolgids-2017-2018-.pdf","http://lwbeekmanschool.nl/informatie/schoolgids/"
