"page_title","text","url","page_url"
"Het gebouw | t Span","Deze informatie is overgenomen uit de schoolgids, klik hier om de volledige schoolgids te downloaden.","https://www.obs-t-span.nl/Surplus_C01/UploadData/images/41/4075/0/Span-Schoolgids-2017-18.pdf","https://www.obs-t-span.nl/Schoolgids/Het-gebouw"
