"page_title","text","url","page_url"
"Schoolgids 2017-2018 | obs Meester Haye Beets","Schoolgids 2017-2018","http://www.meesterhaye.nl/wp-content/uploads/2017/11/Schoolgids-2017-2018.pdf","https://www.meesterhaye.nl/de-school/schoolgids-2015-2016/"
