"page_title","text","url","page_url"
"St. Willibrordusschool | Schoolgids","Download Schoolgids algemeen 2017-2018","https://www.jenaplan-willibrordus.nl/upload/197-27092017-Schoolgids_algemeen_deel_2017-2018_st._Willibrordus.pdf","https://www.jenaplan-willibrordus.nl/onze-school/schooldocumenten/schoolgids"
"St. Willibrordusschool | Schoolgids","Download Schoolgids informatief 2017-2018","https://www.jenaplan-willibrordus.nl/upload/197-schoolgids_informatief_2017-2018_(concept).pdf","https://www.jenaplan-willibrordus.nl/onze-school/schooldocumenten/schoolgids"
