"page_title","text","url","page_url"
"Schoolgids - Basisschool De Regenboog HoogeveenBasisschool De Regenboog Hoogeveen - p.c.b.c De Regenboog","schoolgids 2017-2018","http://www.pricoh.nl/deregenboog/wp-content/uploads/sites/4/schoolgids-2017-2018.pdf","http://www.pricoh.nl/deregenboog/schoolinfo-2/schoolgids/"
