"page_title","text","url","page_url"
"obs de Waerdenburght » home » Schoolgids","hier","https://www.obsdewaerdenburght.nl/syndeo_data/media/schoolgids.pdf","https://www.obsdewaerdenburght.nl/index.php?section=1&page=992"
"obs de Waerdenburght » home » Schoolgids",".","https://www.obsdewaerdenburght.nl/syndeo_data/media/schoolgids.pdf","https://www.obsdewaerdenburght.nl/index.php?section=1&page=992"
