"page_title","text","url","page_url"
"Schoolgids | Caleidoscoop","Download hier de schoolgids 2017-2018","http://www.kccaleidoscoop.nl/digidact_C02/UploadData/images/34/1774/0/Schoolgids-2017-2018-Caleidoscoop.pdf","http://www.kccaleidoscoop.nl/Onze-School/Schoolgids"
