"page_title","text","url","page_url"
"ABC-gids  |  CBS Het Kompas","ABC-gids","http://www.cbshetkompas.net/wp-content/uploads/ABCgids2017-2018-aug-2017.pdf","https://www.cbshetkompas.net/abc-gids/"
