"page_title","text","url","page_url"
"Schoolgids | Basisschool de Wegwijzer","Schoolgids 2017 - 2018","http://wegwijzer-achtmaal.nl/media/1140/schoolgids-2017-2018-v2.pdf","http://wegwijzer-achtmaal.nl/school/schoolgids/"
