"page_title","text","url","page_url"
"Willibrordusschool - De schoolgids","Schoolgids 2017-2018 vast deel","https://www.wilstw.nl/bestanden/422055/Schoolgids-%28vast-deel%29-2016-2017.pdf","https://www.wilstw.nl/pagina/263598/De+schoolgids"
"Willibrordusschool - De schoolgids"," ","https://www.wilstw.nl/bestanden/455791/Schoolgids-%28vast-deel%29-2017-2018.pdf","https://www.wilstw.nl/pagina/263598/De+schoolgids"
"Willibrordusschool - De schoolgids","Schoolgids 2017-2018 veranderlijk deel","https://www.wilstw.nl/bestanden/422511/Ouderkalender-2016-2017.pdf","https://www.wilstw.nl/pagina/263598/De+schoolgids"
