"page_title","text","url","page_url"
"Schoolgids - R.K.B.S. Don Bosco","Schoolgids","https://rkdonbosco.nl/wp-content/uploads/RKBS-Don-Bosco-Schoolgids-2017-2018.pdf","https://rkdonbosco.nl/de-school/3181-2/"
"Schoolgids - R.K.B.S. Don Bosco","Jaarkatern","https://rkdonbosco.nl/wp-content/uploads/RKBS-Don-Bosco-Bijlage-bij-Schoolgids-2017-2018.pdf","https://rkdonbosco.nl/de-school/3181-2/"
