"page_title","text","url","page_url"
"Wilhelminaschool Coevorden » home » schoolgids",NA,"http://www.dewilhelminaschool.nl/syndeo_data/media/2016-2017_schoolgids/Schoolgids_2016-2017_Wilhelminaschool_oktober_2016.pdf","http://www.dewilhelminaschool.nl/index.php?section=1&page=121"
"Wilhelminaschool Coevorden » home » schoolgids","Directe link naar pdf-bestand","http://www.dewilhelminaschool.nl/syndeo_data/media/2016-2017_schoolgids/Schoolgids_2016-2017_Wilhelminaschool_oktober_2016.pdf","http://www.dewilhelminaschool.nl/index.php?section=1&page=121"
