"page_title","text","url","page_url"
"Schoolgids | IBS de Schittering","schoolgids-2016-2017","http://www.bsdeschittering.nl/wordpress/wp-content/uploads/2016/11/Schoolgids-2016-2017.pdf","http://www.bsdeschittering.nl/?page_id=10"
